1,0.0103,0.0,14,8.766659
2,0.0005,0.0404,249,249,11.233324,11.233325
3,0.0029,0.0404,249,249,249,10.233304,10.233314,10.233322
4,0.0165,0.1755,280,280,280,280,10.533309,10.533312,10.533317,10.533321
5,0.0189,0.1755,280,280,280,280,280,9.533309,9.533313,9.533316,9.533318,9.533326
6,0.0187,0.1755,280,280,280,280,280,280,9.599972,9.599974,9.599978,9.59998,9.599987,9.599992
7,0.0564,0.1755,280,280,280,280,280,280,280,9.099938,9.099939,9.099941,9.099943,9.099951,9.099955,9.099959
8,0.0599,0.1755,280,280,280,280,280,280,280,280,8.699894,8.699895,8.699899,8.666569,8.666575,8.699912,8.666583,8.699953
9,0.0627,0.1755,280,280,280,280,280,280,280,280,280,8.399864,8.399866,8.399873,8.399876,8.399882,8.399888,8.399893,8.399927,8.399961
10,0.0652,0.1755,280,280,280,280,280,280,280,280,280,280,8.166504,8.166505,8.166507,8.166509,8.166515,8.166519,8.166523,8.166556,8.166589,8.166621
1,0.0115,0.0,14,8.23333
2,0.0005,0.0404,249,249,11.066659,11.06666
3,0.0029,0.0404,249,249,249,10.23332,10.233322,10.233326
4,0.0167,0.1755,280,280,280,280,10.433269,10.433274,10.433278,10.433281
5,0.0178,0.1755,280,280,280,280,280,9.966565,9.966566,9.966572,9.966575,9.966621
6,0.019,0.1755,280,280,280,280,280,280,9.499867,9.499868,9.49987,9.499872,9.499916,9.499956
7,0.0562,0.1755,280,280,280,280,280,280,280,9.133161,9.133165,9.133167,9.099837,9.099878,9.133249,9.133287
8,0.0617,0.1755,280,280,280,280,280,280,280,280,8.499797,8.499799,8.499801,8.499805,8.499844,8.499882,8.499916,8.499954
9,0.0654,0.1755,280,280,280,280,280,280,280,280,280,8.166438,8.166438,8.133115,8.133118,8.133154,8.133187,8.133222,8.133257,8.133294
10,0.2874,0.705,311,311,311,311,311,311,311,311,311,311,11.46631,11.466311,11.466313,11.466315,11.466367,11.466414,11.466462,11.466511,11.466561,11.466609
1,0.011,0.0,14,8.466664
2,0.0005,0.0404,249,249,11.033322,11.033327
3,0.003,0.0404,249,249,249,10.033322,10.033325,10.033328
4,0.0169,0.1755,280,280,280,280,10.333263,10.333264,10.333267,10.333271
5,0.018,0.1755,280,280,280,280,280,9.866569,9.866572,9.866574,9.866577,9.866622
6,0.0196,0.1755,280,280,280,280,280,280,9.299871,9.299871,9.299873,9.299875,9.299918,9.299956
7,0.0564,0.1755,280,280,280,280,280,280,280,9.099832,9.099833,9.099836,9.09984,9.099881,9.099918,9.099957
8,0.0593,0.1755,280,280,280,280,280,280,280,280,8.76646,8.766462,8.766464,8.766466,8.733173,8.73321,8.76658,8.766618
9,0.2858,0.705,311,311,311,311,311,311,311,311,311,11.599667,11.599672,11.599684,11.599689,11.599742,11.599792,11.599841,11.599891,11.599942
10,0.2881,0.705,311,311,311,311,311,311,311,311,311,311,11.39969,11.399691,11.399693,11.399696,11.399747,11.399793,11.39984,11.39989,11.39994,11.399987
