1,0.0145,0.1755,311,13
2,0.0157,0.1755,311,311,13,13
3,0.0168,0.1755,311,311,311,13,13,13
4,0.0167,0.1755,311,311,311,311,13,13,13,13
5,0.0176,0.1755,311,311,311,311,311,13,13,13,13,13
6,0.0167,0.1755,311,311,311,311,311,311,13,13,13,13,13,13
7,0.0158,0.1755,311,311,311,311,311,311,311,13,13,13,13,13,13,13
8,0.0153,0.1755,311,311,311,311,311,311,311,311,13,13,13,13,13,13,13,13
9,0.0153,0.1755,311,311,311,311,311,311,311,311,311,13,13,13,13,13,13,13,13,13
10,0.0147,0.1755,311,311,311,311,311,311,311,311,311,311,13,13,13,13,13,13,13,13,13,13
11,0.0152,0.1755,311,311,311,311,311,311,311,311,311,311,311,13,13,13,13,13,13,13,13,13,13,13
12,0.0155,0.1755,311,311,311,311,311,311,311,311,311,311,311,311,13,13,13,13,13,13,13,13,13,13,13,13
13,0.0145,0.1755,311,311,311,311,311,311,311,311,311,311,311,311,311,13,13,13,13,13,13,13,13,13,13,13,13,13
14,0.0146,0.1755,311,311,311,311,311,311,311,311,311,311,311,311,311,311,13,13,13,13,13,13,13,13,13,13,13,13,13,13
15,0.0145,0.1755,311,311,311,311,311,311,311,311,311,311,311,311,311,311,311,13,13,13,13,13,13,13,13,13,13,13,13,13,13,13
