1,0.0135,0.0187,249,12
2,0.0176,0.0187,249,249,12,12
3,0.0243,0.0404,280,280,280,12,12,12
4,0.0325,0.0404,280,280,280,280,11,11,11,11
5,0.0471,0.0404,280,280,280,280,280,10,10,10,10,10
6,0.0382,0.0404,280,280,280,280,280,280,9,9,10,10,10,10
7,0.0442,0.0404,280,280,280,280,280,280,280,9,9,9,9,9,9,9
8,0.0759,0.0404,280,280,280,280,280,280,280,280,8,8,8,8,8,9,9,9
9,0.0941,0.0404,280,280,280,280,280,280,280,280,280,8,8,8,8,8,8,8,8,8
10,0.1143,0.0404,280,280,280,280,280,280,280,280,280,280,7,7,7,7,7,8,8,8,8,8
11,0.1249,0.0404,280,280,280,280,280,280,280,280,280,280,280,7,7,7,7,7,7,7,7,7,7,7
12,0.1358,0.0404,280,280,280,280,280,280,280,280,280,280,280,280,6,7,7,7,7,7,7,7,7,7,7,7
13,0.1431,0.0404,280,280,280,280,280,280,280,280,280,280,280,280,280,6,6,6,6,6,6,6,6,7,7,7,7,7
14,0.1263,0.0404,280,280,280,280,280,280,280,280,280,280,280,280,280,280,6,6,6,6,6,6,6,6,6,6,6,6,6,6
15,0.1422,0.0404,280,280,280,280,280,280,280,280,280,280,280,280,280,280,280,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6
